[Tue May 26 20:10:40.760241 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.760318 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.760424 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  Invalid argument supplied for foreach() in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 45
[Tue May 26 20:10:40.760503 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.760552 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 20:10:40.760607 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Warning:  Invalid argument supplied for foreach() in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 45
[Tue May 26 20:10:40.760638 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP Stack trace:
[Tue May 26 20:10:40.760669 2020] [php7:notice] [pid 14243] [client 127.0.0.1:49840] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:36:34.428004 2020] [php7:notice] [pid 14243] [client 127.0.0.1:57116] PHP Parse error:  syntax error, unexpected '$person' (T_VARIABLE) in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 73
[Tue May 26 21:51:14.614368 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fopen(file.csv): failed to open stream: Permission denied in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 45
[Tue May 26 21:51:14.614525 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.614560 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.614591 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fopen() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:45
[Tue May 26 21:51:14.614683 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.614713 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.614742 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.614771 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.614908 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.614938 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.614968 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.614997 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.615099 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.615129 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.615158 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.615189 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.615323 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.615364 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.615475 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.615591 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.615815 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.615885 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.615945 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.615985 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.616154 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.616225 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.616296 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.616344 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.616502 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.616537 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.616568 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.616598 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.616706 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.616738 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.616768 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.616798 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.616890 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.617015 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.617098 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.617159 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.617337 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.617373 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.617415 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.617477 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.617658 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.617698 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.617732 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.617763 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.617865 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.617895 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.617925 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.617955 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.618096 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.618188 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.618235 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.618299 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.618484 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.618535 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.618617 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.618683 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.618918 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.618969 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.619042 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.619107 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.619247 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.619283 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.619315 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.619346 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.619440 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.619470 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.619502 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.619532 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.619627 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.619656 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.619685 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.619714 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.619801 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.619831 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.619860 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.619889 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.619980 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.620010 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.620039 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.620068 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.620154 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.620183 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.620212 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.620240 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.620332 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.620361 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.620390 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.620419 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.620509 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.620538 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.620567 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.620625 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.620711 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.620737 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.620764 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.620790 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.620902 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.620933 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.620959 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
[Tue May 26 21:51:14.620986 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   2. fputcsv() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:51
[Tue May 26 21:51:14.621116 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Warning:  fputcsv() expects parameter 1 to be resource, bool given in /Users/me/Sites/ytuber-ci4.local/public/tests/index.php on line 51
[Tue May 26 21:51:14.621171 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP Stack trace:
[Tue May 26 21:51:14.621219 2020] [php7:notice] [pid 14292] [client 127.0.0.1:57170] PHP   1. {main}() /Users/me/Sites/ytuber-ci4.local/public/tests/index.php:0
